"fecha","conteo_ordenes"
"2012-10-01",171
"2012-10-02",194
"2012-10-03",232
"2012-10-04",234
"2012-10-05",253
"2012-10-06",162
"2012-10-07",207
"2012-10-08",214
"2012-10-09",194
"2012-10-10",252
"2012-10-11",277
"2012-10-12",248
"2012-10-13",201
"2012-10-14",168
"2012-10-15",214
"2012-10-16",222
"2012-10-17",206
"2012-10-18",216
"2012-10-19",250
"2012-10-20",176
"2012-10-21",220
"2012-10-22",308
"2012-10-23",258
"2012-10-24",222
"2012-10-25",236
"2012-10-26",257
"2012-10-27",168
"2012-10-28",202
"2012-10-29",256
"2012-10-30",271
"2012-10-31",268
"2013-02-01",337
"2013-02-02",245
"2013-02-03",281
"2013-02-04",254
"2013-02-05",321
"2013-02-06",338
"2013-02-07",302
"2013-02-08",309
"2013-02-09",384
"2013-02-10",348
"2013-02-11",394
"2013-02-12",391
"2013-02-13",479
"2013-02-14",493
"2013-02-15",556
